muons_mu1_10_1	0.040674
muons_mu2_10_1	0.022277
muons_sigma1l_10_1	0.007754
muons_sigma1r_10_1	0.009512
muons_sigma2_10_1	0.087930
muons_fraction_10_2	0.775170
muons_mu1_10_2	0.041462
muons_mu2_10_2	0.010000
muons_sigma1l_10_2	0.008044
muons_sigma1r_10_2	0.006448
muons_sigma2_10_2	0.052957
muons_fraction_10_3	0.924577
muons_mu1_10_3	0.042176
muons_mu2_10_3	0.076226
muons_sigma1l_10_3	0.007000
muons_sigma1r_10_3	0.009271
muons_sigma2_10_3	0.045422
muons_fraction_10_4	0.934499
muons_mu1_10_4	0.042231
muons_mu2_10_4	0.076093
muons_sigma1l_10_4	0.007000
muons_sigma1r_10_4	0.008698
muons_sigma2_10_4	0.048283
muons_fraction_10_5	0.500000
muons_mu1_10_5	0.179030
muons_mu2_10_5	0.300000
muons_sigma1l_10_5	0.010000
muons_sigma1r_10_5	0.010000
muons_sigma2_10_5	0.010000
muons_fraction_10_6	0.500000
muons_mu1_10_6	0.179030
muons_mu2_10_6	0.300000
muons_sigma1l_10_6	0.010000
muons_sigma1r_10_6	0.010000
muons_sigma2_10_6	0.010000
muons_fraction_10_7	0.500000
muons_mu1_10_7	0.179030
muons_mu2_10_7	0.300000
muons_sigma1l_10_7	0.010000
muons_sigma1r_10_7	0.010000
muons_sigma2_10_7	0.010000
muons_fraction_10_8	0.947700
muons_mu1_10_8	0.042302
muons_mu2_10_8	0.200939
muons_sigma1l_10_8	0.007888
muons_sigma1r_10_8	0.041610
muons_sigma2_10_8	0.099656
