antipions_mu3_4_0	0.423270
antipions_sigma1l_4_0	0.022715
antipions_sigma1r_4_0	0.046335
antipions_sigma2_4_0	0.010171
antipions_sigma3_4_0	0.254471
antipions_fit_range_dn_4_1	0.000000
antipions_fit_range_up_4_1	1.200000
antipions_fraction1_4_1	0.546624
antipions_fraction2_4_1	0.383704
antipions_mu1_4_1	0.149930
antipions_mu2_4_1	0.179796
antipions_mu3_4_1	0.442970
antipions_sigma1l_4_1	0.017920
antipions_sigma1r_4_1	0.001000
antipions_sigma2_4_1	0.016224
antipions_sigma3_4_1	0.208236
antipions_fit_range_dn_4_2	0.000000
antipions_fit_range_up_4_2	1.200000
antipions_fraction1_4_2	0.570508
antipions_fraction2_4_2	0.345270
antipions_mu1_4_2	0.149928
antipions_mu2_4_2	0.183304
antipions_mu3_4_2	0.372657
antipions_sigma1l_4_2	0.016010
antipions_sigma1r_4_2	0.001000
antipions_sigma2_4_2	0.018467
antipions_sigma3_4_2	0.201564
antipions_fit_range_dn_4_3	0.000000
antipions_fit_range_up_4_3	1.200000
antipions_fraction1_4_3	0.740286
antipions_fraction2_4_3	0.358820
antipions_mu1_4_3	0.133593
antipions_mu2_4_3	0.193880
antipions_mu3_4_3	0.424089
antipions_sigma1l_4_3	0.007000
antipions_sigma1r_4_3	0.051143
antipions_sigma2_4_3	0.032968
antipions_sigma3_4_3	0.203772
antipions_fit_range_dn_4_4	0.000000
antipions_fit_range_up_4_4	1.200000
antipions_fraction1_4_4	0.910986
antipions_fraction2_4_4	0.446455
antipions_mu1_4_4	0.151936
antipions_mu2_4_4	0.278517
antipions_mu3_4_4	0.494437
antipions_sigma1l_4_4	0.018315
antipions_sigma1r_4_4	0.043814
antipions_sigma2_4_4	0.064545
antipions_sigma3_4_4	0.179916
antipions_fit_range_dn_4_5	0.000000
antipions_fit_range_up_4_5	1.200000
antipions_fraction1_4_5	0.962978
antipions_fraction2_4_5	0.391321
antipions_mu1_4_5	0.153165
antipions_mu2_4_5	0.252253
antipions_mu3_4_5	0.456125
antipions_sigma1l_4_5	0.018497
antipions_sigma1r_4_5	0.043598
antipions_sigma2_4_5	0.020242
antipions_sigma3_4_5	0.209889
antipions_fit_range_dn_4_6	0.000000
antipions_fit_range_up_4_6	1.200000
antipions_fraction1_4_6	0.866262
antipions_fraction2_4_6	0.389257
antipions_mu1_4_6	0.167686
antipions_mu2_4_6	0.202055
antipions_mu3_4_6	0.295342
antipions_sigma1l_4_6	0.099645
antipions_sigma1r_4_6	0.007331
antipions_sigma2_4_6	0.017471
antipions_sigma3_4_6	0.245730
