antielectrons_alpha_6_3	1.050626
antielectrons_fraction_6_3	0.170621
antielectrons_mu1_6_3	0.968539
antielectrons_mu2_6_3	0.989306
antielectrons_nn_6_3	2.305467
antielectrons_sigma1_6_3	0.036324
antielectrons_sigma2_6_3	0.017071
antielectrons_fit_range_dn_6_4	0.000000
antielectrons_fit_range_up_6_4	1.200000
antielectrons_alpha_6_4	1.685946
antielectrons_fraction_6_4	0.787326
antielectrons_mu1_6_4	0.990897
antielectrons_mu2_6_4	0.965504
antielectrons_nn_6_4	2.516263
antielectrons_sigma1_6_4	0.017385
antielectrons_sigma2_6_4	0.043855
antielectrons_fit_range_dn_6_5	0.000000
antielectrons_fit_range_up_6_5	1.200000
antielectrons_alpha_6_5	1.288763
antielectrons_fraction_6_5	0.564054
antielectrons_mu1_6_5	0.986208
antielectrons_mu2_6_5	0.956301
antielectrons_nn_6_5	1.907483
antielectrons_sigma1_6_5	0.017743
antielectrons_sigma2_6_5	0.040858
antielectrons_fit_range_dn_6_6	0.000000
antielectrons_fit_range_up_6_6	1.200000
antielectrons_alpha_6_6	0.681189
antielectrons_fraction_6_6	0.173896
antielectrons_mu1_6_6	0.889728
antielectrons_mu2_6_6	0.787427
antielectrons_nn_6_6	0.500000
antielectrons_sigma1_6_6	0.050000
antielectrons_sigma2_6_6	0.093254
antielectrons_fit_range_dn_6_7	0.000000
antielectrons_fit_range_up_6_7	1.200000
antielectrons_alpha_6_7	1.123922
antielectrons_fraction_6_7	0.474088
antielectrons_mu1_6_7	0.982078
antielectrons_mu2_6_7	0.962835
antielectrons_nn_6_7	6.947162
antielectrons_sigma1_6_7	0.035600
antielectrons_sigma2_6_7	0.101090
antielectrons_fit_range_dn_6_8	0.000000
antielectrons_fit_range_up_6_8	1.200000
antielectrons_alpha_6_8	0.379339
antielectrons_fraction_6_8	0.024548
antielectrons_mu1_6_8	0.530733
antielectrons_mu2_6_8	0.944212
antielectrons_nn_6_8	9.999960
antielectrons_sigma1_6_8	0.050000
antielectrons_sigma2_6_8	0.111120
antielectrons_fit_range_dn_7_0	0.000000
antielectrons_fit_range_up_7_0	1.200000
antielectrons_alpha_7_0	0.200000
antielectrons_fraction_7_0	0.000000
antielectrons_mu1_7_0	0.732788
antielectrons_mu2_7_0	0.500000
antielectrons_nn_7_0	7.075241
antielectrons_sigma1_7_0	0.048575
antielectrons_sigma2_7_0	0.488450
antielectrons_fit_range_dn_7_1	0.000000
antielectrons_fit_range_up_7_1	1.200000
antielectrons_alpha_7_1	1.767633
antielectrons_fraction_7_1	0.636151
antielectrons_mu1_7_1	0.979379
antielectrons_mu2_7_1	0.985714
antielectrons_nn_7_1	3.386019
