10.65	1.674
10.75	1.726
10.85	1.765
10.95	1.765
11.05	1.736
11.15	1.68
11.25	1.692
11.35	1.735
11.45	1.765
11.55	1.778
11.65	1.767
11.75	1.751
11.85	1.754
11.95	1.767
12.05	1.784
12.15	1.812
12.25	1.816
12.35	1.822
12.45	1.791
12.55	1.757
12.65	1.837
12.75	1.856
12.85	1.85
12.95	1.853
13.05	1.862
13.15	1.828
13.25	1.793
13.35	1.806
13.45	1.839
13.55	1.802
13.65	1.78
13.75	1.804
13.85	1.87
13.95	1.808
14.05	1.787
14.15	1.817
14.25	1.83
14.35	1.843
14.45	1.845
14.55	1.791
14.65	1.765
14.75	1.774
14.85	1.808
14.95	1.813
15.05	1.773
15.15	1.801
15.25	1.842
15.35	1.841
15.45	1.828
15.55	1.808
15.65	1.806
15.75	1.817
15.85	1.858
15.95	1.891
16.05	1.899
16.15	1.899
16.25	1.893
16.35	1.88
16.45	1.869
16.55	1.918
16.65	1.97
16.75	1.952
16.85	1.929
16.95	1.935
17.05	1.94
17.15	1.937
17.25	1.934
17.35	1.935
17.45	1.932
17.55	1.917
17.65	1.906
17.75	1.914
17.85	1.926
17.95	1.951
18.05	1.974
18.15	1.965
18.25	1.95
18.35	1.938
18.45	1.926
18.55	1.945
18.65	1.986
18.75	2.008
18.85	1.999
18.95	1.989
19.05	1.974
19.15	1.96
19.25	1.955
19.35	1.953
19.45	1.953
19.55	1.955
19.65	1.958
19.75	1.963
19.85	1.969
19.95	1.975
20	2.071
25	2.049
30	2.041
40	2.012
50	1.805
60	1.644
70	1.499
80	1.378
90	1.264
100	1.168
130	0.974
160	0.865
200	0.791
250	0.733
300	0.696
350	0.693
400	0.685
450	0.685
500	0.681
600	0.679
700	0.677
800	0.672
805	0.6004
815	0.598
825	0.5959
835	0.5942
845	0.5932
855	0.5922
865	0.5912
875	0.5902
885	0.5892
895	0.5883
905	0.5873
915	0.5863
925	0.5854
935	0.5845
945	0.5836
955	0.5828
965	0.5819
975	0.581
985	0.5801
995	0.5793
1005	0.5784
1015	0.5773
1025	0.5763
1035	0.5752
1045	0.5741
1055	0.5734
1065	0.5728
1075	0.5722
1085	0.5716
1095	0.5711
1105	0.5708
1115	0.5704
1125	0.5701
1135	0.5698
1145	0.5694
1155	0.5691
1165	0.5688
1175	0.5684
1185	0.5681
1195	0.5678
1205	0.5674
1215	0.5671
1225	0.5668
1235	0.5664
1245	0.5661
1255	0.5658
1265	0.5655
1275	0.565
1285	0.5643
1295	0.5636
1305	0.5628
1315	0.5621
1325	0.5614
1335	0.5607
1345	0.56
1355	0.5593
1365	0.5587
1375	0.5581
1385	0.5575
1395	0.5569
1405	0.5563
1415	0.5557
1425	0.5551
1435	0.5545
1445	0.5539
1455	0.5533
1465	0.5527
1485	0.5515
1495	0.551
1505	0.5504
1515	0.5498
1535	0.5486
1545	0.548
1555	0.5474
1565	0.5468
1585	0.5457
1595	0.5451
1605	0.5445
1615	0.5439
1635	0.5427
1645	0.5421
1655	0.5416
1665	0.541
1695	0.5392
1705	0.5387
1715	0.5381
1735	0.5369
1755	0.5358
1765	0.5354
1785	0.5345
1795	0.5341
1815	0.5332
1835	0.5323
1845	0.5319
1855	0.5315
1885	0.5302
1895	0.5297
1905	0.5293
1915	0.5289
1945	0.5276
1955	0.5272
1965	0.5267
1985	0.5259
2005	0.525
2015	0.5246
2035	0.5237
2045	0.5233
2065	0.5225
2085	0.5216
2095	0.5212
2105	0.5208
2135	0.5195
2145	0.5191
2155	0.5187
2165	0.5182
2195	0.517
2205	0.5166
2215	0.5161
2235	0.5153
2255	0.5145
2265	0.514
2285	0.5137
2295	0.5136
2315	0.5134
2335	0.5132
2345	0.5131
2355	0.513
2385	0.5126
2395	0.5125
2405	0.5124
2415	0.5123
2435	0.5121
2445	0.512
2455	0.5119
2465	0.5118
2485	0.5115
2495	0.5114
2505	0.5113
2515	0.5112
2535	0.511
2545	0.5109
2555	0.5108
2565	0.5107
2585	0.5105
2595	0.5104
2605	0.5102
2615	0.5101
2635	0.5099
2645	0.5098
2655	0.5097
2665	0.5096
2685	0.5094
2695	0.5093
2705	0.5092
2715	0.5091
2735	0.5088
2745	0.5087
2755	0.5086
2765	0.5085
2785	0.5083
2795	0.5082
2805	0.5081
2815	0.508
2835	0.5078
2845	0.5077
2855	0.5076
2865	0.5074
2885	0.5072
2895	0.5071
2905	0.507
2915	0.5069
2935	0.5067
2945	0.5066
2955	0.5065
2965	0.5064
2985	0.5062
2995	0.506
3005	0.5059
3015	0.5058
3035	0.5056
3045	0.5055
3055	0.5054
3065	0.5053
3085	0.5051
3095	0.505
3105	0.5049
3115	0.5048
3135	0.5046
3145	0.5044
3155	0.5043
3165	0.5042
3185	0.504
3195	0.5039
3205	0.5038
3215	0.5037
3235	0.5035
3245	0.5034
3255	0.5033
3265	0.5032
3285	0.503
3295	0.5028
3305	0.5027
3315	0.5026
3335	0.5024
3345	0.5023
3355	0.5022
3365	0.5021
3385	0.5019
3395	0.5018
3405	0.5017
3415	0.5016
3435	0.5014
3445	0.5013
3455	0.5011
3465	0.501
3485	0.5008
3495	0.5007
3505	0.5006
3515	0.5005
3535	0.5003
3545	0.5002
3555	0.5001
3565	0.5
3585	0.4998
3595	0.4997
3605	0.4996
3615	0.4995
3635	0.4992
3645	0.4991
3655	0.499
3665	0.4989
3685	0.4987
3695	0.4986
3705	0.4985
3715	0.4984
3735	0.4982
3745	0.4981
3755	0.498
3765	0.4979
3785	0.4977
3795	0.4976
3805	0.4975
3815	0.4974
3835	0.4971
3845	0.497
3855	0.4969
3865	0.4968
3885	0.4966
3895	0.4965
3905	0.4964
3915	0.4963
3935	0.4961
3945	0.496
3955	0.4959
3965	0.4958
3985	0.4956
3995	0.4955
4005	0.4954
4015	0.4953
4025	0.4952
4035	0.495
4045	0.4949
4055	0.4948
4065	0.4947
4075	0.4946
4085	0.4945
4095	0.4944
4105	0.4943
4115	0.4942
4125	0.4941
4135	0.494
4145	0.4939
4155	0.4938
4165	0.4937
4175	0.4936
4185	0.4935
4195	0.4934
4205	0.4933
4215	0.4932
4225	0.4931
4235	0.493
4245	0.4929
4255	0.4928
4265	0.4927
4275	0.4925
4285	0.4924
4295	0.4923
4305	0.4922
4315	0.4921
4325	0.492
4335	0.4919
4345	0.4918
4355	0.4917
4365	0.4916
4375	0.4915
4385	0.4914
4395	0.4913
4405	0.4912
4415	0.4911
4425	0.491
4435	0.4909
4445	0.4908
4455	0.4907
4465	0.4906
4475	0.4905
4485	0.4904
4495	0.4903
4505	0.4902
4515	0.4901
4525	0.49
4535	0.4899
4545	0.4898
4555	0.4897
4565	0.4895
4575	0.4894
4585	0.4893
4595	0.4892
4605	0.4891
4615	0.489
4625	0.4889
4635	0.4888
4645	0.4887
4655	0.4886
4665	0.4885
4675	0.4884
4685	0.4883
4695	0.4882
4705	0.4881
4715	0.488
4725	0.4879
4735	0.4878
4745	0.4877
4755	0.4876
4765	0.4875
4775	0.4874
4785	0.4873
4795	0.4872
4805	0.4871
4815	0.487
4825	0.4869
4835	0.4868
4845	0.4867
4855	0.4866
4865	0.4865
4875	0.4864
4885	0.4863
4895	0.4862
4905	0.4861
4915	0.486
4925	0.4859
4935	0.4858
4945	0.4857
4955	0.4856
4965	0.4854
4975	0.4853
4985	0.4852
4995	0.4851
5005	0.485
5015	0.4849
5025	0.4848
5035	0.4847
5045	0.4846
5055	0.4845
5065	0.4844
5075	0.4843
5085	0.4842
5095	0.4841
5105	0.484
5115	0.4839
5125	0.4838
5135	0.4837
5145	0.4836
5155	0.4835
5165	0.4834
5175	0.4833
5185	0.4832
5195	0.4831
5205	0.483
5215	0.4829
5225	0.4828
5235	0.4827
5245	0.4826
5255	0.4825
5265	0.4824
5275	0.4823
5285	0.4822
5295	0.4821
5305	0.482
5315	0.4819
5325	0.4818
5335	0.4817
5345	0.4816
5355	0.4815
5365	0.4814
5375	0.4813
5385	0.4812
5395	0.4811
5405	0.481
5415	0.4809
5425	0.4808
5435	0.4807
5445	0.4806
5455	0.4805
5465	0.4804
5475	0.4803
5485	0.4802
5495	0.4801
5505	0.48
5515	0.4799
5525	0.4798
5535	0.4797
5545	0.4796
5555	0.4795
5565	0.4794
5575	0.4793
5585	0.4792
5595	0.4791
5605	0.479
5615	0.4789
5625	0.4788
5635	0.4787
5645	0.4786
5655	0.4785
5665	0.4784
5675	0.4783
5685	0.4782
5695	0.4781
5705	0.478
5715	0.4779
5725	0.4778
5735	0.4777
5745	0.4776
5755	0.4775
5765	0.4774
5775	0.4773
5785	0.4772
5795	0.4771
5805	0.477
5815	0.4769
5825	0.4768
5835	0.4767
5845	0.4766
5855	0.4765
5865	0.4764
5875	0.4763
5885	0.4762
5895	0.4761
5905	0.476
5915	0.4759
5925	0.4758
5935	0.4757
5945	0.4756
5955	0.4755
5965	0.4754
5975	0.4753
5985	0.4752
5995	0.4751
6005	0.475
6015	0.4749
6025	0.4748
6035	0.4747
6045	0.4746
6055	0.4745
6065	0.4744
6075	0.4743
6085	0.4742
6095	0.4741
6105	0.474
6115	0.4739
6125	0.4738
6135	0.4737
6145	0.4736
6155	0.4735
6165	0.4734
6175	0.4733
6185	0.4732
6195	0.4731
6205	0.473
6215	0.4729
6225	0.4728
6235	0.4727
6245	0.4726
6255	0.4725
6265	0.4724
6275	0.4723
6285	0.4722
6295	0.4721
6305	0.472
6315	0.4719
6325	0.4718
6335	0.4717
6345	0.4716
6355	0.4715
6365	0.4714
6375	0.4713
6385	0.4712
6395	0.4711
6405	0.471
6415	0.4709
6425	0.4708
6435	0.4707
6445	0.4706
6455	0.4705
6465	0.4704
6475	0.4703
6485	0.4702
6495	0.4701
6505	0.47
6515	0.4699
6525	0.4698
6535	0.4697
6545	0.4696
6555	0.4695
6565	0.4695
6575	0.4694
6585	0.4693
6595	0.4692
6605	0.4691
6615	0.469
6625	0.4689
6635	0.4688
6645	0.4687
6655	0.4686
6665	0.4685
6675	0.4684
6685	0.4683
6695	0.4682
6705	0.4681
6715	0.468
6725	0.4679
6735	0.4678
6745	0.4677
6755	0.4676
6765	0.4675
6775	0.4674
6785	0.4673
6795	0.4672
6805	0.4671
6815	0.467
6825	0.4669
6835	0.4668
6845	0.4667
6855	0.4666
6865	0.4665
6875	0.4664
6885	0.4663
6895	0.4662
6905	0.4661
6915	0.466
6925	0.4659
6935	0.4658
6945	0.4657
6955	0.4656
6965	0.4656
6975	0.4655
6985	0.4654
6995	0.4653
7005	0.4652
7015	0.4651
7025	0.465
7035	0.4649
7045	0.4648
7055	0.4647
7065	0.4646
7075	0.4645
7085	0.4644
7095	0.4643
7105	0.4642
7115	0.4641
7125	0.464
7135	0.4639
7145	0.4638
7155	0.4637
7165	0.4636
7185	0.4634
7195	0.4633
7205	0.4632
7225	0.463
7235	0.4629
7245	0.4628
7255	0.4627
7275	0.4626
7285	0.4625
7295	0.4624
7315	0.4622
7325	0.4621
7335	0.462
7345	0.4619
7365	0.4617
7375	0.4616
7385	0.4615
7395	0.4614
7415	0.4612
7425	0.4611
7435	0.461
7445	0.4609
7465	0.4607
7475	0.4606
7485	0.4605
7495	0.4604
7515	0.4603
7525	0.4602
7535	0.4601
7545	0.46
7565	0.4598
7575	0.4597
7585	0.4596
7595	0.4595
7615	0.4593
7625	0.4592
7635	0.4591
7645	0.459
7665	0.4588
7675	0.4587
7685	0.4586
7695	0.4585
7715	0.4583
7725	0.4582
7735	0.4582
7745	0.4581
7765	0.4579
7775	0.4578
7785	0.4577
7795	0.4576
7815	0.4574
7825	0.4573
7835	0.4572
7845	0.4571
7865	0.4569
7875	0.4568
7885	0.4567
7895	0.4566
7915	0.4564
7925	0.4564
7935	0.4563
7945	0.4562
7965	0.456
7975	0.4559
7985	0.4558
7995	0.4557
8015	0.4555
8025	0.4554
8035	0.4553
8045	0.4552
8065	0.455
8075	0.4549
8085	0.4548
8095	0.4547
8115	0.4546
8125	0.4545
8135	0.4544
8145	0.4543
8165	0.4541
8175	0.454
8185	0.4539
8195	0.4538
8215	0.4536
8225	0.4535
8235	0.4534
8245	0.4533
8265	0.4531
8275	0.4531
8285	0.453
8295	0.4529
8315	0.4527
8325	0.4526
8335	0.4525
8345	0.4524
8365	0.4522
8375	0.4521
8385	0.452
8395	0.4519
8415	0.4517
8425	0.4516
8435	0.4516
8445	0.4515
8465	0.4513
8475	0.4512
8485	0.4511
8495	0.451
8515	0.4508
8525	0.4507
8535	0.4506
8545	0.4505
8565	0.4503
8575	0.4502
8585	0.4502
8595	0.4501
8615	0.4499
8625	0.4498
8635	0.4497
8645	0.4496
8665	0.4494
8675	0.4493
8685	0.4492
8695	0.4491
8715	0.4489
8725	0.4489
8735	0.4488
8745	0.4487
8765	0.4485
8775	0.4484
8785	0.4483
8795	0.4482
8815	0.448
8825	0.4479
8835	0.4478
8845	0.4477
8865	0.4476
8875	0.4475
8885	0.4474
8895	0.4473
8915	0.4471
8925	0.447
8935	0.4469
8945	0.4468
8965	0.4466
8975	0.4465
8995	0.4464
